Source,Target,Weight
89,27,1.0001819754491879
89,28,1.0001396910763274
89,29,1.000091010740865
89,30,1.0001099140100849
89,31,1.0001924128551307
89,34,1.0002711261948007
89,35,1.0000788749631715
89,36,1.000096046355728
89,37,1.0002014844663993
89,40,1.0000913546539016
89,41,1.0000765435827041
89,42,1.0001200134391048
89,43,1.0003189193391637
89,44,1.0003503827292524
89,45,1.0001191987965554
89,46,1.0000734230520065
89,47,1.0006337836406385
89,48,1.0000809019202082
89,49,1.0001068715986978
89,50,1.000183040355722
89,52,1.000097382488461
89,53,1.0000577056915083
89,54,1.0000637901859717
89,56,1.0001578046573454
89,57,1.0001312038769885
89,59,1.0001111027696874
89,60,1.0001773751408134
89,61,1.0000696119946586
89,62,1.0001036337385618
89,63,1.0002751683034883
89,64,1.0002311904436232
89,65,1.0003504704568154
89,66,1.0002884380424373
89,67,1.0000921218745888
89,68,1.0000976825186865
89,69,1.0000760484668842
89,70,1.0000595755988821
89,71,1.0000681531206552
89,72,1.000065474953042
89,73,1.0002624072173225
89,74,1.000095467473056
89,75,1.0000680514186597
89,76,1.0000290356416999
89,77,1.0001966947277143
89,78,1.0002764346607882
89,79,1.0000772030879939
89,80,1.000104390781604
89,81,1.0002049734624372
89,82,1.0001981090725032
89,83,1.000079350956549
89,84,1.0000601347074252
89,85,1.0000742482775966
89,86,1.0000794414918566
89,87,1.000028301993972
89,88,1.0001056270683575
89,90,1.0000792780546048
89,91,1.0000519894476816
89,92,1.0001331839649998
89,93,1.0001532208219053
89,94,1.0001105007848974
89,95,1.0000808718406275
89,96,1.000241208827064
89,97,1.00017556999958
89,98,1.0002390356260527
90,0,1.0002268240841323
90,1,1.0002840239503858
90,2,1.0004837247447187
90,4,1.0001516278446294
90,5,1.000261582822191
90,6,1.00032813317315
90,8,1.000267354668991
90,9,1.0002179612967048
90,11,1.000317870629853
90,12,1.0001695922875762
90,13,1.0003147401564163
90,14,1.0000571694063627
90,15,1.0001658270498583
90,16,1.0000721596477067
90,17,1.000245253495794
90,18,1.0000444703915217
90,19,1.0001820860069568
90,20,1.0000988473606254
90,21,1.000068247133839
90,22,1.0000720302970418
90,23,1.0001643860278853
90,24,1.0000558543756999
90,26,1.0000311001792432
90,27,1.0000630505764525
90,28,1.0000555043202426
90,29,1.0000975796103366
90,30,1.0001175385355283
90,31,1.0000837823776478
90,34,1.0001544598540086
90,35,1.00005225186782
90,36,1.0000760875767696
90,37,1.0001716388008137
90,40,1.0000521315624444
90,41,1.000029640661396
90,42,1.0000965191041624
90,43,1.00011550647999
90,44,1.0001634975834093
90,45,1.0001115988112335
90,46,1.000069142409347
90,47,1.0004270479604358
90,48,1.000092013241484
90,49,1.0000588129166084
90,50,1.0000994206645557
90,52,1.000065568684341
90,53,1.0000309704989778
90,54,1.0000485436271427
90,56,1.000164783544271
90,57,1.0000811961287952
90,59,1.0001330890353435
90,60,1.0000943524928396
90,61,1.0000435236672716
90,62,1.000138958855379
90,63,1.0004172073526447
90,64,1.0002805354017175
90,65,1.0004517686194974
90,66,1.0003947665065838
90,67,1.0000810642699558
90,68,1.0001414203135786
90,69,1.0001529772035165
90,70,1.0000268492604518
90,71,1.0001283526609421
90,72,1.0001012179300308
90,73,1.0001788181265918
90,74,1.0000915352663597
90,75,1.0000617424228477
90,76,1.000081075688838
90,77,1.0002735643934828
90,78,1.0002798744952865
90,79,1.0000905586024742
90,80,1.0001725718553613
90,81,1.0000517152804178
90,82,1.0000861008489854
90,83,1.0000387786269054
90,84,1.000030689937907
90,85,1.0001039517841077
90,86,1.0000480519193207
90,87,1.0000593984239554
90,88,1.0002122336989887
90,89,1.0000792780546048
90,91,1.0000306529924785
90,92,1.00013850911503
90,93,1.0001062559902125
90,94,1.0001166843627314
90,95,1.000030146752227
90,96,1.00031802128821
90,97,1.0002787220919835
90,98,1.0003553177985023
91,0,1.0002877095181764
91,1,1.0003486151083067
91,2,1.0005333003815502
91,4,1.00021509780854
91,5,1.0003243708131648
91,6,1.0003560389876271
91,8,1.0003344335869089
91,9,1.0002533417262804
91,11,1.0003752631447098
91,12,1.0002218578139364
91,13,1.0003778738969737
91,14,1.000108735158634
91,15,1.0001869994692738
91,16,1.0001255412314227
91,17,1.0003038520924858
91,18,1.0001022932555033
91,19,1.0002275017828934
91,20,1.0001507070113187
91,21,1.0001254996083042
91,22,1.0001067826103898
91,23,1.0002107037830321
91,24,1.000113053899673
91,26,1.0000890218802274
91,27,1.0001185273390736
91,28,1.0001147203122014
91,29,1.000145884903996
91,30,1.0001563940317548
91,31,1.0000821057393192
91,34,1.000172988198281
91,35,1.000058435630972
91,36,1.0000721081179984
91,37,1.0002398044731782
91,40,1.0001030429246183
91,41,1.0000760476137474
91,42,1.0001513976404874
91,43,1.0001699334361547
91,44,1.0002230177884555
91,45,1.0001768490971645
91,46,1.0001158873919271
91,47,1.0004788617773752
91,48,1.000144856327123
91,49,1.0001196477576413
91,50,1.000154826313808
91,52,1.0001107267520297
91,53,1.0000658647488232
91,54,1.0000422160137759
91,56,1.0002333036811193
91,57,1.0001303220564082
91,59,1.0001988392511072
91,60,1.0001482678093798
91,61,1.0000482096104335
91,62,1.0001560008934474
91,63,1.0004418204302017
91,64,1.0003306600342343
91,65,1.0005099149824765
91,66,1.0004604805039745
91,67,1.0001223147295761
91,68,1.0001735244375707
91,69,1.000156104317723
91,70,1.0000651209765552
91,71,1.000140032130341
91,72,1.0001092183682359
91,73,1.0001747132228727
91,74,1.000130804967888
91,75,1.0001041992890929
91,76,1.0000838679508783
91,77,1.000325790169025
91,78,1.0003666113055218
91,79,1.0001080325155185
91,80,1.0002166790626519
91,81,1.0000791044943134
91,82,1.000085297591064
91,83,1.000041879990014
91,84,1.000022515109318
91,85,1.0001531915134179
91,86,1.000044795433223
91,87,1.0000332693120073
91,88,1.0002296732648777
91,89,1.0000519894476816
91,90,1.0000306529924785
91,92,1.000174278954825
91,93,1.000169249718691
91,94,1.0001154638591656
91,95,1.0000087014073635
91,96,1.0003577182541676
91,97,1.00030310410507
91,98,1.000377466540823
92,0,1.0001004372264293
92,1,1.0001068523802483
92,2,1.00023530928853
92,4,1.0000659358464705
92,5,1.000099677626267
92,6,1.000169916481051
92,8,1.0001113628214129
92,9,1.00007524093152
92,11,1.000182287289359
92,12,1.0000749839342002
92,13,1.0001650601320389
92,14,1.000035572019335
92,15,1.0001135656900915
92,16,1.000055784994195
92,17,1.0002140158465076
92,18,1.000039905428994
92,19,1.0002749780501636
92,20,1.0000419319287999
92,21,1.0000253120440497
92,22,1.0002167788348588
92,23,1.0002761671046385
92,24,1.0000548906808748
92,26,1.0000615628985399
92,27,1.0000996963553728
92,28,1.0000475024271949
92,29,1.0000813258432795
92,30,1.00012816832145
92,31,1.000163645414845
92,34,1.0001567371033082
92,35,1.0000472988083207
92,36,1.0000895554195608
92,37,1.0001219823830207
92,40,1.0000299861087145
92,41,1.0000549927858327
92,42,1.0000356544004383
92,43,1.0002412554968036
92,44,1.0002609575371086
92,45,1.0000226436439628
92,46,1.0000373332751573
92,47,1.0005673354983573
92,48,1.0000298301494859
92,49,1.0000291255778642
92,50,1.0001116683561198
92,52,1.0001057048167783
92,53,1.0001612269214735
92,54,1.0001107128770268
92,56,1.0000515195162223
92,57,1.0000998561659378
92,59,1.0000438942240277
92,60,1.0001116240955317
92,61,1.0000654336225994
92,62,1.0000819851221259
92,63,1.0002701185328375
92,64,1.0001846318989753
92,65,1.0002975922768498
92,66,1.000190392392008
92,67,1.0000867473830435
92,68,1.0001423130492388
92,69,1.0001185539380988
92,70,1.0000659737275452
92,71,1.0000583385822985
92,72,1.0000615354612656
92,73,1.0002200661995033
92,74,1.0001178422356756
92,75,1.0000517984641037
92,76,1.0000412627551483
92,77,1.0001504019223364
92,78,1.0001196128394862
92,79,1.0000292781263491
92,80,1.0001188937887524
92,81,1.00024601442296
92,82,1.000200010480655
92,83,1.0000719074521454
92,84,1.0000894971953649
92,85,1.000069471507642
92,86,1.0000810943721472
92,87,1.0001287585787475
92,88,1.0000581643082398
92,89,1.0001331839649998
92,90,1.00013850911503
92,91,1.000174278954825
92,93,1.000150615134349
92,94,1.0000964168851008
92,95,1.0001534081074643
92,96,1.0002498514894351
92,97,1.0001480372954359
92,98,1.0002367228942899
93,0,1.000287461491859
93,1,1.0003405520698172
93,2,1.0005888755696315
93,4,1.0002816735671216
93,5,1.000325538029869
93,6,1.0004522272255263
93,8,1.0003206499880108
93,9,1.0003322839063673
93,11,1.0004535894939315
93,12,1.0002585258474153
93,13,1.0003968569498756
93,14,1.000137301517639
93,15,1.0003655565628438
93,16,1.0000894044478192
93,17,1.000468410987798
93,18,1.000070608381905
93,19,1.0000796450190628
93,20,1.0000926290621912
93,21,1.0000646117594612
93,22,1.000311916406493
93,23,1.0004822274576102
93,24,1.000055792797558
93,26,1.0001030570419283
93,27,1.000059162364814
93,28,1.0000700103142512
93,29,1.0002170942342914
93,30,1.000204508082084
93,31,1.0001746046321953
93,34,1.000212620421309
93,35,1.0000921476340296
93,36,1.000074957126676
93,37,1.0000206752605338
93,40,1.0000943495231815
93,41,1.0000506318000768
93,42,1.000185356268508
93,43,1.0001470130981978
93,44,1.000112610763912
93,45,1.000105802080085
93,46,1.0000718643937956
93,47,1.000302976963647
93,48,1.0001222614244254
93,49,1.0001122473689956
93,50,1.0000226908189838
93,52,1.0002297371632454
93,53,1.0000502727140645
93,54,1.0002133045441124
93,56,1.0000593356628305
93,57,1.000092795875778
93,59,1.0000807794205604
93,60,1.000024484049606
93,61,1.0001820408348994
93,62,1.0003023228329357
93,63,1.000566066367684
93,64,1.000462663058501
93,65,1.000592786660865
93,66,1.0004709280699893
93,67,1.0001772882387039
93,68,1.0002998226338526
93,69,1.0002945684866005
93,70,1.0000503423727378
93,71,1.000195615794652
93,72,1.0001726920257203
93,73,1.0001163714481138
93,74,1.0002507222390389
93,75,1.0000589653436234
93,76,1.0001361088330332
93,77,1.00037379016304
93,78,1.0000925878796836
93,79,1.0001629537308614
93,80,1.0002416800625349
93,81,1.0002130974540167
93,82,1.0003306881171765
93,83,1.0001762484658663
93,84,1.0001366231647326
93,85,1.0001581532545814
93,86,1.0000896712702607
93,87,1.0000896613086445
93,88,1.0001371319922436
93,89,1.0001532208219053
93,90,1.0001062559902125
93,91,1.000169249718691
93,92,1.000150615134349
93,94,1.0000558445427545
93,95,1.0001449458884595
93,96,1.000489346617771
93,97,1.0003925989511449
93,98,1.0005207542555417
94,0,1.000240636521734
94,1,1.0003035305628256
94,2,1.000523390222903
94,4,1.0002440493176772
94,5,1.0002989662957338
94,6,1.000391082757471
94,8,1.0002744510005932
94,9,1.0002642860289064
94,11,1.0004179341100259
94,12,1.0002380333885927
94,13,1.0003658628795669
94,14,1.0001271052847707
94,15,1.0002966392500086
94,16,1.0000780638324922
94,17,1.000424762831393
94,18,1.0000709085964576
94,19,1.0001344357078683
94,20,1.0000878973822427
94,21,1.0000688185207984
94,22,1.0003248305559453
94,23,1.0004639342729311
94,24,1.0000560301404218
94,26,1.0001203935474061
94,27,1.0000628854028195
94,28,1.000076456890332
94,29,1.0002069348044864
94,30,1.000168374859949
94,31,1.0001309835516665
94,34,1.0001802192785252
94,35,1.000031766965338
94,36,1.0000374827538112
94,37,1.0000659711168076
94,40,1.000080653256965
94,41,1.000057146986467
94,42,1.0001570884037492
94,43,1.0001523823507588
94,44,1.0001295854613896
94,45,1.000099750341715
94,46,1.0000630816409235
94,47,1.0003820683744058
94,48,1.0001200589139025
94,49,1.0001104024463836
94,50,1.0000395545847944
94,52,1.0002271810232726
94,53,1.0000939317866202
94,54,1.0001407706399068
94,56,1.0000833926360209
94,57,1.0000690552994003
94,59,1.000095679358542
94,60,1.0000470145529339
94,61,1.0001162805249169
94,62,1.0002444620408444
94,63,1.0004866834300774
94,64,1.0004149377639937
94,65,1.000532621543011
94,66,1.0004316277523693
94,67,1.0001455066170633
94,68,1.0002794403409418
94,69,1.000227690968198
94,70,1.0000524971604416
94,71,1.000126839115309
94,72,1.0000988542098745
94,73,1.0000739954697042
94,74,1.0002593296178561
94,75,1.0000511362782925
94,76,1.00008472334731
94,77,1.0003321429287493
94,78,1.0001423695467946
94,79,1.0000942056748046
94,80,1.0002246020704155
94,81,1.0002319480713109
94,82,1.0002739509707446
94,83,1.0001230704512962
94,84,1.0000902717288507
94,85,1.0001538654511473
94,86,1.0000266474358832
94,87,1.0000498136310094
94,88,1.0000902471789406
94,89,1.0001105007848974
94,90,1.0001166843627314
94,91,1.0001154638591656
94,92,1.0000964168851008
94,93,1.0000558445427545
94,95,1.000091663098902
94,96,1.000431440221231
94,97,1.0003168986663187
94,98,1.0004395711449139
95,0,1.0003078621967165
95,1,1.0003724707947392
95,2,1.000578378789556
95,4,1.0002199038749204
95,5,1.0003492647012024
95,6,1.000403008144606
95,8,1.0003548235109903
95,9,1.0002736416909592
95,11,1.0004197190065993
95,12,1.0002455046523964
95,13,1.0004183934919624
95,14,1.0001072382904175
95,15,1.000213884550215
95,16,1.0001255001706901
95,17,1.0003440149643046
95,18,1.0000815182227798
95,19,1.0001676351437403
95,20,1.000154545368853
95,21,1.000107608935042
95,22,1.0001320326228949
95,23,1.000232402477498
95,24,1.000080107803297
95,26,1.000073623142765
95,27,1.000075827111652
95,28,1.0000824748375072
95,29,1.0001689388708288
95,30,1.0001836432892728
95,31,1.0000398185387245
95,34,1.0001129721922186
95,35,1.0000405443835663
95,36,1.0000438913195984
95,37,1.000200221007951
95,40,1.000093678852383
95,41,1.0000639865692338
95,42,1.0001525265906521
95,43,1.000109952811375
95,44,1.0001543999144467
95,45,1.0001684408684783
95,46,1.000113075571255
95,47,1.0003794309984646
95,48,1.0001479291109638
95,49,1.0001088785011125
95,50,1.0001114451549094
95,52,1.0001299097400718
95,53,1.0000739636046758
95,54,1.0000582003850227
95,56,1.0002076944708664
95,57,1.000124058997794
95,59,1.0001947748436582
95,60,1.0001047465640887
95,61,1.0000504493840157
95,62,1.000179117319546
95,63,1.0005065504875148
95,64,1.0003741924590641
95,65,1.0005693060161296
95,66,1.0005006070506037
95,67,1.000140031601278
95,68,1.000216697756755
95,69,1.0001970014354848
95,70,1.0000598799816183
95,71,1.0001600381425158
95,72,1.0001237924148316
95,73,1.0001141615246445
95,74,1.0001529430983924
95,75,1.0001021828584566
95,76,1.0000949356142228
95,77,1.0003662021126427
95,78,1.000322372829435
95,79,1.0001105211305148
95,80,1.0002547658061862
95,81,1.0000567525293458
95,82,1.0000736965916146
95,83,1.000034728836481
95,84,1.0000142042862217
95,85,1.0001745074827788
95,86,1.0000287704647617
95,87,1.0000355671751064
95,88,1.0002319169321958
95,89,1.0000808718406275
95,90,1.000030146752227
95,91,1.0000087014073635
95,92,1.0001534081074643
95,93,1.0001449458884595
95,94,1.000091663098902
95,96,1.0004171914142599
95,97,1.0003462479298442
95,98,1.000437077956792
96,0,1.000053906150518
96,1,1.0000621065930524
96,2,1.0000818551562192
96,4,1.0001018833906097
96,5,1.0000683305176232
96,6,1.0000474878672059
96,8,1.0000561391184384
96,9,1.0000660057647954
96,11,1.0000290159298173
96,12,1.0000706959009324
96,13,1.0000317778798136
96,14,1.000172838671573
96,15,1.0000762368445595
96,16,1.0001774023415488
96,17,1.0000332505555738
96,18,1.0002840706997491
96,19,1.0008496445253476
96,20,1.0001707770193158
96,21,1.0002742084043592
96,22,1.000237551856779
96,23,1.0002355994748897
96,24,1.0003694783396853
96,26,1.0002940824162596
96,27,1.0004696844920598
96,28,1.0003654257106092
96,29,1.0000858634409215
96,30,1.0000812482692827
96,31,1.0005933400984321
96,34,1.0006743072758015
96,35,1.000312225392996
96,36,1.0004793263540512
96,37,1.0005433582883008
96,40,1.0002085566832244
96,41,1.0002845553965074
96,42,1.0001274500769939
96,43,1.000687631461843
96,44,1.000773610801598
96,45,1.0001901863855707
96,46,1.0002033769995031
96,47,1.0013794000326657
96,48,1.0001655532480591
96,49,1.0002108880601959
96,50,1.00051880535881
96,52,1.0001367994793766
96,53,1.0003446759090537
96,54,1.000173288420117
96,56,1.000372044425788
96,57,1.0002359359262798
96,59,1.0002245812855752
96,60,1.000532438110658
96,61,1.00019987001362
96,62,1.0001002510950487
96,63,1.0000191382095958
96,64,1.000022236853498
96,65,1.0000184259951181
96,66,1.0000537393734388
96,67,1.0000963528813098
96,68,1.0000540952037464
96,69,1.0000527848054677
96,70,1.0002678320546425
96,71,1.000096003679838
96,72,1.0001220438196756
96,73,1.000778324385909
96,74,1.0001735983135396
96,75,1.000220780726762
96,76,1.0001778278353044
96,77,1.000021012163329
96,78,1.0005570606025826
96,79,1.0001472198851786
96,80,1.0000500491303594
96,81,1.0005561820975668
96,82,1.0004147646870858
96,83,1.0002837626187056
96,84,1.0003455351338473
96,85,1.0000989912767075
96,86,1.00034598971722
96,87,1.000386213349221
96,88,1.0002491150305324
96,89,1.000241208827064
96,90,1.00031802128821
96,91,1.0003577182541676
96,92,1.0002498514894351
96,93,1.000489346617771
96,94,1.000431440221231
96,95,1.0004171914142599
96,97,1.0000227939949424
96,98,1.0000094806298745
97,0,1.000027421026655
97,1,1.0000222205747493
97,2,1.000047714193045
97,4,1.000071077404768
97,5,1.0000257268270336
97,6,1.0000158219125883
97,8,1.0000273624503682
97,9,1.0000219891830935
97,11,1.0000191509628247
97,12,1.0000321497522084
97,13,1.0000142389597122
97,14,1.000120462122192
97,15,1.0000551579426031
97,16,1.0001278866133354
97,17,1.0000607317129768
97,18,1.0002131567731438
97,19,1.0007087778123533
97,20,1.0001062482065874
97,21,1.0001903480272867
97,22,1.0002383230168197
97,23,1.0002597949494565
97,24,1.0002841967633087
97,26,1.000230987404104
97,27,1.000380445492599
97,28,1.0002778328904895
97,29,1.0000604338136072
97,30,1.000072844924562
97,31,1.0004874002037967
97,34,1.0005397521669481
97,35,1.0002252150502802
97,36,1.0003579291118778
97,37,1.0004120640334278
97,40,1.0001469429192773
97,41,1.0002149127442856
97,42,1.000082110632017
97,43,1.0006054139216085
97,44,1.0006675812365136
97,45,1.0001187048869111
97,46,1.0001362200608281
97,47,1.0011993523856921
97,48,1.0000999058091553
97,49,1.00014971157396
97,50,1.000409310587986
97,52,1.0001176784837855
97,53,1.0002914869373543
97,54,1.0001435765381739
97,56,1.0002535886896196
97,57,1.0001928812268503
97,59,1.0001425601820684
97,60,1.000419265917765
97,61,1.000149827448984
97,62,1.0000599426405234
97,63,1.000019639194308
97,64,1.000025011055504
97,65,1.0000364067758154
97,66,1.0000274085855922
97,67,1.0000763245554865
97,68,1.000046044659613
97,69,1.0000277155118849
